Date Time,Stock,Exchange,MG,MM,JS,JSratio,Permits,Starts,Completed,Unsold,Interest,JW,Reg
2013. 09,2029.7,1075.6,99.43700000000001,95.9,93.8,74.6,3595.0,900.0,1037.0,1917.0,2.5,9.8,GB
2013. 10,2009.9,1061.4,99.226,96.8,94.7,74.5,4215.0,2130.0,1963.0,1590.0,2.5,9.3,GB
2013. 11,1988.3,1062.1,99.088,97.6,95.4,74.5,912.0,3638.0,1185.0,1542.0,2.5,9.3,GB
2013. 12,1948.2,1055.3,99.134,98.4,96.1,74.4,2018.0,294.0,1756.0,1405.0,2.5,9.7,GB
2014. 01,1937.7,1079.2,99.65799999999999,100.0,97.4,74.3,2533.0,1677.0,1291.0,1167.0,2.5,9.9,GB
2014. 02,1952.4,1067.7,100.02600000000001,100.9,98.3,74.3,1198.0,1887.0,977.0,1043.0,2.49,9.2,GB
2014. 03,1991.2,1068.8,100.035,101.5,98.8,74.2,1553.0,2421.0,699.0,1122.0,2.48,8.8,GB
2014. 04,1994.1,1031.7,100.035,102.1,99.1,74.1,4714.0,2255.0,771.0,1060.0,2.49,8.6,GB
2014. 05,1995.1,1021.6,100.182,102.5,99.5,74.1,2514.0,1159.0,1479.0,911.0,2.49,8.6,GB
2014. 06,2022.0,1014.4,99.98,102.8,99.7,74.1,4135.0,2272.0,2001.0,720.0,2.48,8.5,GB
2014. 07,2060.9,1024.3,100.118,103.0,99.9,74.0,2115.0,3804.0,1576.0,1138.0,2.49,8.6,GB
2014. 08,2042.7,1013.6,100.24700000000001,103.2,100.1,74.0,7098.0,975.0,1348.0,1578.0,2.34,8.7,GB
2014. 09,1942.8,1050.6,100.24700000000001,103.6,100.3,73.9,4115.0,3747.0,818.0,1338.0,2.24,8.7,GB
2014. 10,1959.7,1054.0,99.87899999999999,104.0,100.7,73.9,2166.0,4177.0,1441.0,2183.0,2.07,8.5,GB
2014. 11,1941.9,1101.1,99.603,104.4,101.0,73.8,7228.0,3144.0,1735.0,2516.0,1.98,8.4,GB
2014. 12,1921.0,1099.2,99.51100000000001,104.9,101.3,73.8,2069.0,3149.0,1856.0,2023.0,1.99,8.4,GB
2015. 01,1961.0,1090.8,100.08,105.3,101.7,73.7,1707.0,2503.0,840.0,2024.0,1.99,8.0,GB
2015. 02,2012.6,1099.2,99.87,105.7,102.1,73.7,2068.0,982.0,2647.0,1844.0,1.99,8.0,GB
2015. 03,2107.3,1105.0,99.87,106.3,102.6,73.7,4977.0,3799.0,2317.0,1625.0,1.83,7.5,GB
2015. 04,2114.9,1068.1,99.81,106.7,103.1,73.7,4016.0,3263.0,675.0,1380.0,1.73,7.4,GB
2015. 05,2063.7,1108.0,100.19,107.1,103.4,73.7,4702.0,4042.0,2005.0,986.0,1.74,7.2,GB
2015. 06,2058.0,1124.1,100.19,107.5,103.8,73.7,3988.0,3716.0,2328.0,2014.0,1.57,7.3,GB
2015. 07,1952.6,1166.3,100.21,107.7,103.9,73.9,8402.0,1652.0,1204.0,1476.0,1.48,7.1,GB
2015. 08,1939.6,1176.3,100.24,108.1,104.3,73.9,3814.0,3925.0,1395.0,1891.0,1.49,7.1,GB
2015. 09,2020.6,1194.5,99.97,108.6,104.7,73.9,4384.0,2408.0,2408.0,1709.0,1.48,7.0,GB
2015. 10,2006.8,1142.3,99.89,108.8,104.9,73.9,4912.0,3860.0,2767.0,1837.0,1.48,6.9,GB
2015. 11,1971.5,1150.4,99.71,108.9,105.0,73.9,5963.0,2888.0,2422.0,1654.0,1.49,6.5,GB
2015. 12,1894.7,1172.0,99.96,108.7,105.0,74.0,4113.0,2386.0,4217.0,3802.0,1.48,6.3,GB
2016. 01,1900.6,1208.4,100.19,108.5,104.9,74.1,763.0,1604.0,1512.0,3725.0,1.49,6.3,GB
2016. 02,1976.5,1235.4,100.54,108.3,104.9,74.2,3617.0,1306.0,5375.0,3490.0,1.49,6.1,GB
2016. 03,1996.2,1153.5,100.26,108.0,104.7,74.3,4128.0,2400.0,2314.0,3994.0,1.49,6.1,GB
2016. 04,1966.7,1143.9,100.42,107.6,104.5,74.4,3013.0,2777.0,1569.0,3940.0,1.48,6.0,GB
2016. 05,1977.0,1190.6,100.53,107.1,104.3,74.6,4050.0,3539.0,1068.0,4658.0,1.49,6.3,GB
2016. 06,2002.5,1164.7,100.54,106.5,103.9,74.7,1995.0,1788.0,1822.0,5621.0,1.29,6.2,GB
2016. 07,2036.7,1125.7,100.3,106.0,103.5,75.2,4603.0,1852.0,2425.0,6198.0,1.23,6.4,GB
2016. 08,2042.6,1118.5,100.46,105.4,103.2,75.4,4056.0,2877.0,1557.0,5908.0,1.23,6.0,GB
2016. 09,2036.0,1096.3,101.16,105.0,102.9,75.5,4640.0,3987.0,1516.0,6716.0,1.24,6.0,GB
2016. 10,1981.8,1145.2,101.34,104.7,102.8,75.6,2015.0,2064.0,1580.0,7556.0,1.23,5.9,GB
2016. 11,2021.7,1168.5,101.24,104.4,102.7,75.7,1423.0,1739.0,1154.0,7266.0,1.23,5.7,GB
2016. 12,2061.7,1208.5,101.24,104.0,102.4,76.1,2248.0,1754.0,3650.0,7421.0,1.23,5.7,GB
2017. 01,2082.8,1157.8,102.36,103.7,102.3,76.1,986.0,1512.0,864.0,8032.0,1.24,5.9,GB
2017. 02,2136.2,1132.1,102.66,103.4,102.1,76.2,4198.0,1598.0,2446.0,7785.0,1.23,5.6,GB
2017. 03,2160.2,1116.1,102.59,103.1,102.0,76.4,997.0,1168.0,1977.0,7538.0,1.23,5.7,GB
2017. 04,2301.9,1130.1,102.44,102.6,101.8,76.5,1664.0,858.0,587.0,7472.0,1.23,5.7,GB
2017. 05,2372.2,1123.9,102.41,102.2,101.6,76.6,1364.0,2539.0,1106.0,7774.0,1.23,5.9,GB
2017. 06,2412.9,1139.6,102.16,102.0,101.4,76.7,947.0,3663.0,5686.0,7514.0,1.24,6.0,GB
2017. 07,2372.2,1119.1,102.33,101.6,101.2,76.8,3001.0,838.0,3501.0,7826.0,1.24,6.0,GB
2017. 08,2371.8,1122.8,102.79,101.2,100.9,76.9,3313.0,971.0,4997.0,8269.0,1.23,6.0,GB
2017. 09,2482.9,1146.7,103.05,100.9,100.6,76.9,3018.0,675.0,1496.0,8077.0,1.25,6.0,GB
2017. 10,2533.5,1125.0,103.02,100.4,100.3,77.1,1600.0,588.0,934.0,8065.0,1.25,5.9,GB
2017. 11,2467.7,1082.4,102.24,100.0,100.0,77.1,1217.0,974.0,3128.0,7794.0,1.26,5.8,GB
2017. 12,2520.9,1071.4,102.56,99.6,99.7,77.4,2800.0,1584.0,965.0,7630.0,1.51,5.5,GB
2018. 01,2439.1,1071.5,103.05,99.1,99.4,77.5,1196.0,1886.0,2737.0,7806.0,1.5,5.6,GB
2018. 02,2451.6,1071.0,103.92,98.8,99.1,77.6,569.0,593.0,2383.0,8237.0,1.49,5.5,GB
2018. 03,2458.2,1066.5,103.66,98.4,98.8,77.6,3065.0,601.0,2597.0,7820.0,1.49,5.7,GB
2018. 04,2461.3,1076.2,103.77,98.0,98.4,77.6,3468.0,656.0,874.0,7649.0,1.48,5.7,GB
2018. 05,2394.5,1081.3,103.76,97.5,97.8,77.6,3894.0,4107.0,3697.0,7455.0,1.5,5.8,GB
2018. 06,2284.3,1121.7,103.64,97.1,97.3,77.5,2182.0,687.0,1289.0,8419.0,1.49,6.0,GB
2018. 07,2283.8,1116.7,103.58,96.7,96.9,77.5,3607.0,1355.0,2944.0,8198.0,1.49,5.8,GB
2018. 08,2307.3,1108.8,104.46,96.1,96.3,77.5,1448.0,2334.0,2259.0,8033.0,1.5,6.0,GB
2018. 09,2153.5,1112.7,105.46,95.5,95.8,77.6,847.0,2212.0,2303.0,8760.0,1.54,5.8,GB
2018. 10,2083.3,1140.6,105.26,94.9,95.3,77.6,1342.0,1268.0,1209.0,8942.0,1.52,5.9,GB
2018. 11,2070.1,1121.8,104.43,94.4,95.0,77.7,742.0,999.0,208.0,9421.0,1.51,5.8,GB
2018. 12,2102.0,1118.1,103.95,93.7,94.4,77.8,3068.0,1189.0,2941.0,8995.0,1.77,5.7,GB
2019. 01,2210.2,1117.2,103.59,93.1,94.0,77.8,476.0,884.0,4853.0,8531.0,1.76,5.7,GB
2019. 02,2161.9,1117.8,104.01,92.7,93.6,77.9,934.0,327.0,2553.0,8385.0,1.76,5.6,GB
2019. 03,2212.1,1137.8,103.93,92.2,93.3,78.0,551.0,708.0,2553.0,8262.0,1.76,5.6,GB
2019. 04,2086.9,1158.2,104.36,91.5,92.8,78.2,1017.0,566.0,2529.0,8060.0,1.75,5.5,GB
2019. 05,2086.9,1190.0,104.54,90.9,92.3,78.3,880.0,568.0,1087.0,7866.0,1.75,5.5,GB
2019. 06,2079.5,1156.8,104.38,90.4,91.9,78.4,2060.0,491.0,408.0,7778.0,1.76,5.6,GB
2019. 07,,1182.0,104.0,90.0,91.6,78.5,1173.0,967.0,1135.0,7517.0,1.63,5.5,GB
2019. 08,,1215.2,104.17,89.5,91.3,78.6,469.0,348.0,1214.0,7202.0,1.51,5.3,GB
2019. 09,,,104.5,89.1,91.1,78.8,402.0,309.0,419.0,6919.0,1.52,5.3,GB
2019. 10,,,104.81,88.8,90.9,78.9,1231.0,380.0,1736.0,6684.0,1.36,5.2,GB
2019. 11,,,104.24,88.5,90.7,79.0,542.0,,,,1.28,,GB
2019. 12,,,104.56,88.2,90.5,,1992.0,,,,1.28,,GB
2020. 01,,,,87.9,90.4,,252.0,,,,,,GB
2020. 02,,,,87.7,90.3,,385.0,,,,,,GB
2020. 03,,,,87.6,90.3,,,,,,,,GB
1990. 01,867.2,686.3,40.203,,,,,,,,,,GN
1990. 02,845.5,694.0,40.479,,,,,,,,,,GN
1990. 03,785.5,702.1,40.808,,,,,,,,,,GN
1990. 04,771.7,707.0,41.247,,,,,,,,,,GN
1990. 05,766.7,712.3,41.74,,,,,,,,,,GN
1990. 06,698.2,716.0,42.016000000000005,,,,,,,,,,GN
1990. 07,637.4,715.1,42.126000000000005,,,,,,,,,,GN
1990. 08,602.2,714.0,42.181000000000004,,,,,,,,,,GN
1990. 09,682.8,712.9,42.29,,,,,,,,,,GN
1990. 10,696.4,713.8,42.455,,,,,,,,,,GN
1990. 11,712.5,713.1,42.566,,,,,,,,,,GN
1990. 12,647.5,716.4,42.839,,,,,,,,,,GN
1991. 01,654.7,719.0,43.663999999999994,,,,,,,,13.72,,GN
1991. 02,670.6,724.4,44.213,,,,,,,,14.38,,GN
1991. 03,638.3,724.7,44.652,,,,,,,,14.81,,GN
1991. 04,630.2,725.1,44.926,,,,,,,,15.25,,GN
1991. 05,604.7,723.0,45.202,,,,,,,,16.2,,GN
1991. 06,646.3,723.1,45.531000000000006,,,,,,,,19.07,,GN
1991. 07,710.6,726.1,45.586000000000006,,,,,,,,18.58,,GN
1991. 08,684.3,735.6,46.025,,,,,,,,19.14,,GN
1991. 09,705.2,741.5,46.409,,,,,,,,19.58,,GN
1991. 10,668.1,750.3,46.52,,,,,,,,18.78,,GN
1991. 11,625.1,754.5,46.739,,,,,,,,17.93,,GN
1991. 12,639.8,760.8,47.068999999999996,,,,,,,,17.44,,GN
1992. 01,651.3,762.0,47.343,,,,,,,,15.0,,GN
1992. 02,615.8,768.2,47.563,,,,,,,,14.47,,GN
1992. 03,588.4,775.1,47.948,,,,,,,,14.96,,GN
1992. 04,589.3,778.8,48.222,,,,,,,,14.94,,GN
1992. 05,564.5,783.5,48.496,,,,,,,,14.91,,GN
1992. 06,523.0,790.2,48.607,,,,,,,,14.87,,GN
1992. 07,496.3,788.1,48.607,,,,,,,,14.9,,GN
1992. 08,537.1,787.6,48.496,,,,,,,,14.94,,GN
1992. 09,544.9,786.6,48.661,,,,,,,,14.87,,GN
1992. 10,645.1,782.4,48.552,,,,,,,,11.95,,GN
1992. 11,650.3,785.1,48.058,,,,,,,,13.21,,GN
1992. 12,696.3,788.4,48.111999999999995,,,,,,,,13.52,,GN
1993. 01,668.8,794.0,48.496,,,,,,,,12.42,,GN
1993. 02,645.9,794.9,48.771,,,,,,,,11.2,,GN
1993. 03,713.5,794.0,49.32,,,,,,,,10.99,,GN
1993. 04,719.8,795.9,49.43,,,,,,,,10.74,,GN
1993. 05,760.4,801.1,49.595,,,,,,,,11.15,,GN
1993. 06,752.0,803.7,50.145,,,,,,,,12.98,,GN
1993. 07,708.5,806.6,50.09,,,,,,,,14.01,,GN
1993. 08,692.5,808.4,50.09,,,,,,,,13.53,,GN
1993. 09,733.0,808.8,50.09,,,,,,,,12.55,,GN
1993. 10,798.4,808.2,50.363,,,,,,,,12.17,,GN
1993. 11,848.8,807.6,50.309,,,,,,,,11.5,,GN
1993. 12,890.4,808.1,50.363,,,,,,,,11.55,,GN
1994. 01,933.3,808.1,51.132,,,,,,,,10.6,,GN
1994. 02,889.2,808.0,51.736999999999995,,,,,,,,10.97,,GN
1994. 03,884.0,806.5,51.957,,,,,,,,12.0,,GN
1994. 04,942.4,807.5,52.231,,,,,,,,11.57,,GN
1994. 05,926.7,806.1,52.342,,,,,,,,11.73,,GN
1994. 06,944.7,805.5,52.506,,,,,,,,12.59,,GN
1994. 07,938.9,802.6,52.946000000000005,,,,,,,,12.49,,GN
1994. 08,1002.4,801.1,53.385,,,,,,,,14.9,,GN
1994. 09,1085.3,798.9,53.0,,,,,,,,12.41,,GN
1994. 10,1110.5,796.9,52.781000000000006,,,,,,,,11.54,,GN
1994. 11,1040.7,794.3,52.506,,,,,,,,12.71,,GN
1994. 12,965.3,788.7,53.055,,,,,,,,14.0,,GN
1995. 01,929.7,786.7,53.659,,,,,,,,15.53,,GN
1995. 02,942.4,786.0,53.769,,,,,,,,15.25,,GN
1995. 03,902.7,771.5,54.318000000000005,,,,,,,,12.12,,GN
1995. 04,884.2,761.8,54.702,,,,,,,,12.52,,GN
1995. 05,884.3,760.1,54.923,,,,,,,,13.51,,GN
1995. 06,945.7,758.1,54.868,,,,,,,,12.7,,GN
1995. 07,916.9,756.5,54.978,,,,,,,,11.3,,GN
1995. 08,971.2,777.1,55.306999999999995,,,,,,,,11.63,,GN
1995. 09,999.0,768.4,55.747,,,,,,,,11.35,,GN
1995. 10,957.3,765.5,55.583,,,,,,,,11.06,,GN
1995. 11,918.1,769.2,55.471000000000004,,,,,,,,11.31,,GN
1995. 12,866.1,774.7,55.801,,,,,,,,10.98,,GN
1996. 01,874.8,784.3,56.405,,,,,,,,10.46,,GN
1996. 02,857.4,780.7,56.681000000000004,,,,,,,,10.71,,GN
1996. 03,920.2,782.7,56.95399999999999,,,,,,,,10.33,,GN
1996. 04,942.6,778.7,57.339,,,,,,,,9.46,,GN
1996. 05,867.7,787.9,57.504,,,,,,,,11.41,,GN
1996. 06,832.2,810.6,57.449,,,,,,,,12.38,,GN
1996. 07,805.4,813.3,57.833999999999996,,,,,,,,12.96,,GN
1996. 08,783.4,819.4,58.053000000000004,,,,,,,,15.41,,GN
1996. 09,806.7,821.2,58.163000000000004,,,,,,,,13.9,,GN
1996. 10,740.9,831.3,58.163000000000004,,,,,,,,14.41,,GN
1996. 11,690.6,828.7,58.218,,,,,,,,14.38,,GN
1996. 12,669.6,844.2,58.547,,,,,,,,12.51,,GN
1997. 01,698.1,861.3,59.096000000000004,,,,3340.0,,,,11.39,,GN
1997. 02,656.7,863.9,59.537,,,,5205.0,,,,11.49,,GN
1997. 03,694.3,897.1,59.81,,,,3481.0,,,,12.95,,GN
1997. 04,713.1,892.1,60.14,,,,3536.0,,,,13.0,,GN
1997. 05,765.2,891.8,60.086000000000006,,,,4025.0,,,,12.45,,GN
1997. 06,752.3,888.1,59.976000000000006,,,,6676.0,,,,11.19,,GN
1997. 07,740.5,892.0,60.193999999999996,,,,1148.0,,,,11.44,,GN
1997. 08,676.5,902.0,60.744,,,,2156.0,,,,12.45,,GN
1997. 09,584.1,914.8,61.074,,,,2740.0,,,,13.25,,GN
1997. 10,494.1,965.1,61.239,,,,2452.0,,,,13.64,,GN
1997. 11,390.3,1163.8,61.184,,,,4403.0,,,,14.09,,GN
1997. 12,475.2,1415.2,62.722,,,,14769.0,,,,21.58,,GN
1998. 01,525.2,1572.9,64.479,,,,2852.0,,,,25.63,,GN
1998. 02,523.0,1640.1,65.797,,,,1493.0,,,,23.53,,GN
1998. 03,444.2,1378.8,65.632,,,,1998.0,,,,22.62,,GN
1998. 04,356.3,1338.2,65.907,,,,371.0,,,,21.23,,GN
1998. 05,313.3,1410.8,65.578,,,,411.0,,,,18.45,,GN
1998. 06,327.8,1385.2,65.247,,,,,,,,16.25,,GN
1998. 07,312.8,1236.0,64.919,,,,1973.0,,,,12.67,,GN
1998. 08,312.2,1331.8,65.083,,,,875.0,,,,9.53,,GN
1998. 09,358.8,1373.6,65.523,,,,2278.0,,,,8.43,,GN
1998. 10,429.2,1313.8,65.852,,,,570.0,,,,7.27,,GN
1998. 11,524.7,1243.7,65.578,,,,2158.0,,,,7.24,,GN
1998. 12,597.6,1207.8,65.468,,,,6044.0,,,,6.96,,GN
1999. 01,533.0,1175.3,65.413,,,,2921.0,,,,6.35,,GN
1999. 02,586.2,1222.4,65.688,,,,1781.0,,,,5.65,,GN
1999. 03,721.1,1224.7,65.743,,,,766.0,,,,5.03,,GN
1999. 04,745.4,1176.4,65.743,,,,1782.0,,,,4.82,,GN
1999. 05,841.4,1186.3,65.578,,,,1493.0,,,,4.8,,GN
1999. 06,971.4,1155.9,65.138,,,,983.0,,,,4.81,,GN
1999. 07,933.1,1206.9,64.97399999999999,,,,1812.0,,,,4.84,,GN
1999. 08,926.9,1184.9,65.578,,,,1880.0,,,,4.75,,GN
1999. 09,828.6,1218.7,65.743,,,,1409.0,,,,4.74,,GN
1999. 10,950.1,1200.5,66.181,,,,601.0,,,,4.75,,GN
1999. 11,984.5,1157.5,66.017,,,,1486.0,,,,4.75,,GN
1999. 12,952.5,1145.4,65.852,,,,2063.0,,,,4.77,,GN
2000. 01,902.7,1122.1,66.11,,,,2452.0,,,,4.77,,GN
2000. 02,878.4,1131.8,66.378,,,,1428.0,,,,5.0,,GN
2000. 03,779.8,1108.3,66.645,,,,1250.0,,,,5.1,,GN
2000. 04,720.8,1110.3,66.378,,,,1839.0,,,,5.1,,GN
2000. 05,795.1,1133.8,66.11,,,,769.0,,,,5.13,,GN
2000. 06,794.1,1114.8,66.378,,,,650.0,,,,5.14,,GN
2000. 07,720.4,1116.2,66.578,,,,4452.0,,,,5.16,,GN
2000. 08,622.9,1108.8,66.98,,,,10666.0,,,,5.17,,GN
2000. 09,548.1,1115.0,67.915,,,,776.0,,,,5.16,,GN
2000. 10,544.1,1136.7,67.781,,,,554.0,,,,5.36,,GN
2000. 11,526.4,1195.3,67.18,,,,2151.0,,,,5.38,,GN
2000. 12,585.0,1259.7,67.648,,,,2936.0,,,,5.39,,GN
2001. 01,593.4,1265.5,68.45,,,,2025.0,,,,5.32,,GN
2001. 02,543.9,1245.7,68.85,,,,1216.0,,,,5.13,,GN
2001. 03,530.3,1328.0,69.318,,,,1375.0,,,,5.03,,GN
2001. 04,600.7,1324.7,69.586,,,,1748.0,,,,5.01,,GN
2001. 05,602.9,1292.9,69.52,,,,2938.0,,,,5.02,,GN
2001. 06,554.1,1300.7,69.653,,,,2876.0,,,,5.02,,GN
2001. 07,567.7,1301.4,69.72,,,,2695.0,,,,4.81,,GN
2001. 08,504.0,1283.8,69.987,,,,1695.0,,,,4.6,,GN
2001. 09,523.3,1309.1,69.72,,,,1662.0,,,,4.33,,GN
2001. 10,604.9,1296.1,69.72,,,,1388.0,,,,4.02,,GN
2001. 11,666.0,1274.0,69.318,,,,10411.0,,,,4.03,,GN
2001. 12,739.0,1326.1,69.452,,,,3629.0,,,,4.01,,GN
2002. 01,774.4,1314.8,69.987,,,,1278.0,,,,3.99,,GN
2002. 02,864.7,1327.7,70.322,,,,2329.0,,,,4.02,,GN
2002. 03,894.0,1326.4,70.589,,,,3242.0,,,,4.03,,GN
2002. 04,842.2,1292.2,70.99,,,,2349.0,,,,4.03,,GN
2002. 05,784.3,1233.3,71.325,,,,3425.0,,,,4.26,,GN
2002. 06,753.7,1201.8,71.19,,,,2999.0,,,,4.31,,GN
2002. 07,713.2,1197.0,70.923,,,,4310.0,,,,4.29,,GN
2002. 08,703.0,1200.5,71.525,,,,2297.0,,,,4.31,,GN
2002. 09,642.2,1225.5,71.993,,,,1340.0,,,,4.33,,GN
2002. 10,679.7,1233.4,71.59100000000001,,,,5344.0,,,,4.33,,GN
2002. 11,699.8,1208.0,71.65899999999999,,,,1362.0,,,,4.31,,GN
2002. 12,631.0,1200.4,71.993,,,,9977.0,,,,4.33,,GN
2003. 01,591.6,1170.5,72.595,,,,1431.0,,,,4.3,,GN
2003. 02,550.8,1186.8,73.33,,,,2347.0,,,,4.32,,GN
2003. 03,585.9,1252.9,74.065,,,,1866.0,,,,4.25,,GN
2003. 04,613.5,1213.1,73.73100000000001,,,,2279.0,,,,4.26,,GN
2003. 05,663.2,1206.6,73.597,,,,3555.0,,,,4.09,,GN
2003. 06,703.5,1193.1,73.262,,,,5230.0,,,,4.03,,GN
2003. 07,731.7,1180.0,73.396,,,,6128.0,,,,3.85,,GN
2003. 08,742.3,1179.9,73.597,,,,2192.0,,,,3.77,,GN
2003. 09,756.5,1150.2,74.332,,,,833.0,,,,3.76,,GN
2003. 10,789.1,1177.3,74.533,,,,2601.0,,,,3.77,,GN
2003. 11,801.2,1202.6,74.131,60.6,56.9,,2014.0,,,,3.8,,GN
2003. 12,845.5,1197.8,74.46600000000001,60.4,56.5,,6453.0,,,,3.79,,GN
2004. 01,867.5,1173.6,75.067,60.2,56.5,,429.0,,,,3.8,,GN
2004. 02,875.6,1174.5,75.402,60.5,56.6,,1068.0,,,,3.78,,GN
2004. 03,907.1,1153.6,76.13600000000001,60.8,56.9,,1406.0,,,,3.77,,GN
2004. 04,798.8,1167.7,76.003,61.1,57.0,,1705.0,,,,3.77,,GN
2004. 05,771.6,1165.7,75.87,61.3,56.9,,3482.0,,,,3.77,,GN
2004. 06,746.1,1152.5,75.87,61.4,56.7,,4046.0,,,,3.78,,GN
2004. 07,770.3,1168.3,76.13600000000001,61.6,56.6,,1778.0,,,,3.78,,GN
2004. 08,835.9,1153.8,76.939,61.6,56.2,,1800.0,,,,3.62,,GN
2004. 09,849.1,1147.9,76.806,61.8,56.1,,770.0,,,,3.53,,GN
2004. 10,863.1,1126.0,76.672,61.7,56.0,,2981.0,,,,3.53,,GN
2004. 11,873.1,1047.9,76.13600000000001,61.7,56.0,,2898.0,,,,3.36,,GN
2004. 12,903.4,1043.8,76.271,61.6,55.8,,11577.0,,,,3.28,,GN
2005. 01,964.5,1026.4,77.25,61.6,55.7,,2158.0,,,,3.27,,GN
2005. 02,988.2,1008.1,77.562,61.7,55.6,,3075.0,,,,3.27,,GN
2005. 03,955.4,1024.3,78.109,62.1,55.9,,2335.0,,,,3.25,,GN
2005. 04,939.0,1002.5,78.187,62.5,55.9,,1085.0,,,,3.26,,GN
2005. 05,991.3,1002.5,78.031,63.0,55.9,,3621.0,,,,3.3,,GN
2005. 06,1058.7,1024.4,77.719,63.3,55.8,,4319.0,,,,3.28,,GN
2005. 07,1101.8,1028.3,78.109,63.8,55.8,,1392.0,,,,3.25,,GN
2005. 08,1171.0,1031.0,78.265,64.0,55.7,,869.0,,,,3.25,,GN
2005. 09,1190.9,1038.0,78.734,64.2,55.8,,1690.0,,,,3.25,,GN
2005. 10,1253.3,1042.7,78.656,64.3,56.0,,4587.0,,,,3.44,,GN
2005. 11,1338.8,1036.3,78.187,64.2,56.1,,3301.0,,,,3.5,,GN
2005. 12,1379.3,1013.0,78.578,64.3,56.2,,14253.0,,,,3.69,,GN
2006. 01,1341.7,971.0,78.968,64.5,56.4,,3219.0,,,,3.75,,GN
2006. 02,1331.7,969.0,79.046,64.6,56.6,,1511.0,,,,3.92,,GN
2006. 03,1415.9,975.9,79.437,64.8,56.8,,4290.0,,,,3.98,,GN
2006. 04,1388.8,945.7,79.437,64.9,57.0,,1297.0,,,,3.97,,GN
2006. 05,1249.2,947.4,79.671,65.1,57.3,,7020.0,,,,3.96,,GN
2006. 06,1278.0,960.3,79.515,65.1,57.4,,4871.0,,,,4.16,,GN
2006. 07,1316.1,953.1,79.828,64.9,57.3,,4017.0,,,,4.21,,GN
2006. 08,1356.5,959.6,80.374,64.9,57.5,,812.0,,,,4.42,,GN
2006. 09,1354.0,945.2,80.452,64.9,57.7,,6070.0,,,,4.48,,GN
2006. 10,1403.9,944.2,79.984,64.9,57.9,,1292.0,,,,4.48,,GN
2006. 11,1418.8,929.9,79.437,65.1,58.1,,3826.0,,,,4.47,,GN
2006. 12,1379.3,929.6,79.984,65.3,58.2,,6290.0,,,,4.49,,GN
2007. 01,1434.9,940.9,80.218,65.4,58.5,,1691.0,,,11772.0,4.63,,GN
2007. 02,1431.6,938.3,80.53,65.5,58.6,,2515.0,,,11563.0,4.6,,GN
2007. 03,1517.1,940.3,80.999,65.4,59.0,,2321.0,,,11328.0,4.6,,GN
2007. 04,1614.9,929.4,81.233,65.5,59.3,,1049.0,,,12149.0,4.68,,GN
2007. 05,1754.3,929.9,81.312,65.6,59.6,,5178.0,,,11723.0,4.62,,GN
2007. 06,1911.6,926.8,81.389,65.5,59.7,,1714.0,,,12072.0,4.54,,GN
2007. 07,1815.0,923.2,81.624,65.5,60.0,,1429.0,,,12414.0,4.67,,GN
2007. 08,1879.0,939.9,81.702,65.5,60.1,,3220.0,,,12576.0,4.91,,GN
2007. 09,2004.6,920.7,82.24799999999999,65.7,60.4,,1714.0,,,12811.0,4.97,,GN
2007. 10,1924.8,907.4,82.405,65.8,60.6,,2467.0,,,12694.0,5.0,,GN
2007. 11,1904.0,929.6,82.32700000000001,66.0,60.9,,1617.0,,,13884.0,5.0,,GN
2007. 12,1732.3,938.2,82.64,66.2,61.1,,6588.0,,,14857.0,4.99,,GN
2008. 01,1689.5,943.9,83.03,66.3,61.2,,1415.0,,,14602.0,4.99,,GN
2008. 02,1651.2,937.3,83.655,66.4,61.4,,646.0,,,14400.0,4.97,,GN
2008. 03,1776.6,991.7,84.514,66.6,61.7,,1007.0,,,13872.0,4.97,,GN
2008. 04,1846.8,999.7,85.06,67.0,62.3,,853.0,,,13549.0,4.99,,GN
2008. 05,1758.2,1031.4,85.764,67.2,62.4,,3880.0,,,13648.0,4.99,,GN
2008. 06,1569.6,1043.4,86.62299999999999,67.7,62.6,,3744.0,,,17380.0,4.93,,GN
2008. 07,1537.6,1008.5,87.09200000000001,67.8,62.8,,1688.0,,,17832.0,4.98,,GN
2008. 08,1446.6,1081.8,86.935,68.2,63.2,,698.0,,,17214.0,5.21,,GN
2008. 09,1201.7,1187.7,86.779,68.7,63.6,,1787.0,,,17000.0,5.21,,GN
2008. 10,1074.0,1291.4,86.70100000000001,69.2,64.1,,1650.0,,,17140.0,4.89,,GN
2008. 11,1114.9,1482.7,86.31,69.3,64.5,,2904.0,,,16877.0,4.0,,GN
2008. 12,1156.4,1257.5,86.154,69.1,64.5,,4103.0,,,17107.0,3.27,,GN
2009. 01,1139.8,1368.5,86.31,69.1,64.4,65.6,322.0,,,16311.0,2.43,,GN
2009. 02,1140.5,1516.4,87.09200000000001,69.0,64.5,65.7,346.0,,,16043.0,2.06,,GN
2009. 03,1322.1,1377.1,88.02799999999999,69.3,64.7,65.8,904.0,,,14460.0,1.77,,GN
2009. 04,1400.5,1348.0,88.26299999999999,69.3,64.9,65.9,813.0,,,14479.0,1.79,,GN
2009. 05,1395.2,1272.9,88.185,69.5,65.0,65.9,992.0,,,12124.0,1.91,,GN
2009. 06,1460.0,1284.7,88.10700000000001,69.6,65.1,66.0,2984.0,,,11988.0,1.93,,GN
