Date Time,Stock,Exchange,MG,MM,JS,JSratio,Permits,Starts,Completed,Unsold,Interest,JW,Reg
2005. 07,1101.8,1028.3,1.5904391588748679,5.700325732899025,6.145251396648033,,11.170871875318161,,,,-0.020000000000000018,,DG
2005. 08,1171.0,1031.0,1.8960427584951534,6.666666666666665,6.890130353817492,,11.052302714688114,,,,0.0,,DG
2005. 09,1190.9,1038.0,2.416714307988155,7.467532467532467,7.992565055762091,,12.3507147786279,,,,-0.009999999999999787,,DG
2005. 10,1253.3,1042.7,2.946713381791577,8.292682926829254,9.259259259259256,,12.100283950570718,,,,0.14000000000000012,,DG
2005. 11,1338.8,1036.3,2.5375202635569805,8.957654723127039,9.77859778597785,,13.490148461274485,,,,0.2200000000000002,,DG
2005. 12,1379.3,1013.0,1.9259451397445115,9.771986970684043,10.497237569060779,,17.70865841839908,,,,0.43999999999999995,,DG
2006. 01,1341.7,971.0,1.9149375451636086,9.886547811993518,10.401459854014593,,17.342848631343152,,,,0.5,,DG
2006. 02,1331.7,969.0,1.603605222951221,9.822866344605474,10.507246376811597,,15.149585009823245,,,,0.6699999999999999,,DG
2006. 03,1415.9,975.9,1.9009216589861655,9.076433121019111,9.838998211091244,,14.736453898569676,,,,0.54,,DG
2006. 04,1388.8,945.7,2.202631882423778,8.018867924528305,9.397163120567376,,14.649786754252649,,,,0.4700000000000002,,DG
2006. 05,1249.2,947.4,2.7132381319953547,7.309486780715391,8.818342151675495,,14.178168613091882,,,,0.27,,DG
2006. 06,1278.0,960.3,2.000768049155144,6.163328197226492,8.070175438596493,,14.940626802972986,,,,0.41000000000000014,,DG
2006. 07,1316.1,953.1,2.093038095845823,4.878048780487809,6.968641114982588,,15.773269428742726,,,,0.29000000000000004,,DG
2006. 08,1356.5,959.6,2.278493859738151,3.6253776435045237,4.991394148020656,,11.087394932632435,,,,0.43999999999999995,,DG
2006. 09,1354.0,945.2,2.5791786249460102,2.8528528528528607,3.7288135593220417,,12.482576446055038,,,,0.5100000000000002,,DG
2006. 10,1403.9,944.2,2.3905753955605347,2.391629297458886,3.0252100840336027,,13.098817061168146,,,,0.5200000000000005,,DG
2006. 11,1418.8,929.9,1.6897824150655438,1.6320474777447913,2.3333333333333206,,14.10532567584383,,,,0.3099999999999996,,DG
2006. 12,1379.3,929.6,1.582679159280831,1.0324483775811188,1.81818181818183,,16.921742016011336,,,,0.28000000000000025,,DG
2007. 01,1434.9,940.9,1.4809947432268489,0.4398826979472137,1.1475409836065653,,15.494126786003834,,,,0.20999999999999996,,DG
2007. 02,1431.6,938.3,1.5702531248037221,-0.29197080291971655,0.32573289902280145,,14.681157070293787,,,,0.11999999999999922,,DG
2007. 03,1517.1,940.3,1.9570722900629445,-0.727802037845704,-0.4862236628849326,,13.90327957252806,,,,0.11999999999999922,,DG
2007. 04,1614.9,929.4,2.153083079697904,-1.5942028985507117,-0.972447325769854,,13.667204651811737,,,,0.20999999999999996,,DG
2007. 05,1754.3,929.9,2.4509619366740676,-1.7416545718432541,-1.2987012987013102,,13.072232047573973,,,,0.1299999999999999,,DG
2007. 06,1911.6,926.8,1.9538721170073048,-1.8895348837209225,-1.9543973941367976,,12.065191732626408,,,,-0.08999999999999986,,DG
2007. 07,1815.0,923.2,1.5504837509302982,-2.0408163265306034,-1.9672131147541072,,9.458265299581047,,,,0.07000000000000028,,DG
2007. 08,1879.0,939.9,1.5474701957240322,-2.0437956204379604,-2.450980392156865,,8.935603932319456,,,,0.3100000000000005,,DG
2007. 09,2004.6,920.7,2.7232654281017954,-2.1897810218978075,-2.610114192495916,,9.708164427366347,,,,0.29000000000000004,,DG
2007. 10,1924.8,907.4,3.323406491653924,-2.3357664233576547,-2.442996742671011,,8.709631316768919,,,,0.3799999999999999,,DG
2007. 11,1904.0,929.6,2.8231334912127704,-2.6277372262773713,-2.759740259740262,,9.533235037916636,,,,0.45999999999999996,,DG
2007. 12,1732.3,938.2,3.113014892663224,-2.9197080291970767,-2.9173419773095732,,11.752551972758841,,,0.40526706159996145,0.3200000000000003,,DG
2008. 01,1689.5,943.9,2.897779976501136,-2.7818448023425923,-3.0844155844155785,,9.359900749282577,,,0.6378654337041854,0.08000000000000007,,DG
2008. 02,1651.2,937.3,2.882333411212068,-2.7859237536656978,-2.931596091205202,,6.926840305143159,,,0.9566498097577419,0.0,,DG
2008. 03,1776.6,991.7,3.4478530616248504,-2.5036818851251863,-2.2913256955810146,,4.596398013477279,,,0.9713355488127918,-0.03000000000000025,,DG
2008. 04,1846.8,999.7,4.21137733352932,-2.5110782865583547,-2.1381578947368363,,4.171569496242271,,,0.7394788807012472,-0.009999999999999787,,DG
2008. 05,1758.2,1031.4,5.173005713725187,-2.370370370370367,-1.3289036544850585,,2.021905297016819,,,0.6083456147955497,0.0,,DG
2008. 06,1569.6,1043.4,5.630878221570779,-2.2321428571428603,-0.8361204013377921,,3.220357709842485,,,1.2395357125656215,-0.0600000000000005,,DG
2008. 07,1537.6,1008.5,6.284516073975643,-2.0864381520119046,-0.5025125628140725,,1.041981695935318,,,1.3800144487790784,0.010000000000000675,,DG
2008. 08,1446.6,1081.8,5.588217467725309,-2.0895522388059806,-0.5025125628140725,,-3.902299132310411,,,1.4041939989404226,0.2400000000000002,,DG
2008. 09,1201.7,1187.7,5.108145421076848,-2.2421524663677084,-1.00166944908181,,-3.8166953885371493,,,1.4127977652555026,0.21999999999999975,,DG
2008. 10,1074.0,1291.4,5.019698163525077,-2.2488755622188883,-1.1686143572620988,,-4.433999404194025,,,1.3401107739729323,-0.10000000000000053,,DG
2008. 11,1114.9,1482.7,4.150565162786224,-2.406015037593978,-1.6694490818030094,,-4.717927349379875,,,1.3536097866396957,-0.9299999999999997,,DG
2008. 12,1156.4,1257.5,3.568595398927865,-3.1626506024096557,-3.350083752093802,,-2.07059169567136,,,1.1785676443673845,-1.7100000000000004,,DG
2009. 01,1139.8,1368.5,2.9880359042394167,-4.072398190045245,-4.865771812080533,66.8,-2.649613291752616,,,0.8784742089293456,-2.78,,DG
2009. 02,1140.5,1516.4,2.963138556358902,-4.8338368580060465,-6.700167504187604,66.3,-4.034160799737547,,,0.8637884698742959,-3.15,,DG
2009. 03,1322.1,1377.1,2.8457578108470383,-4.999999999999993,-7.058823529411773,66.3,-6.5299618759592315,,,0.6718354765688968,-3.1199999999999997,,DG
2009. 04,1400.5,1348.0,2.275668302691858,-5.15933232169955,-7.239057239057233,66.1,-6.1875469008661845,,,0.6083456147955495,-2.21,,DG
2009. 05,1395.2,1272.9,1.4442645698427237,-4.87062404870624,-7.082630691399661,66.0,-7.815081433101928,,,-0.10146510619852611,-1.36,,DG
2009. 06,1460.0,1284.7,0.5379550824711643,-5.022831050228316,-7.4074074074074066,66.0,-9.08637678317565,,,-0.3146308336945529,-0.5000000000000002,,DG
2009. 07,1577.9,1240.5,0.9861661213477868,-4.7256097560975485,-7.07070707070706,66.1,-9.712188003182664,,,-0.43567692529981206,-0.1200000000000001,,DG
2009. 08,1659.5,1244.9,1.6199649737302924,-4.434250764526004,-6.576728499156825,66.3,-12.650363705611516,,,-0.5166710013003903,0.20999999999999996,,DG
2009. 09,1630.6,1188.7,1.9830093725472064,-3.6809815950920366,-5.574324324324332,66.8,-13.019363694298745,,,-0.623476376246207,0.18999999999999995,,DG
2009. 10,1583.5,1200.6,2.0835990492202416,-2.927580893682602,-4.244482173174868,67.1,-14.401252700924259,,,-0.720491258488658,0.09000000000000008,,DG
2009. 11,1646.6,1167.4,2.3570508431301818,-1.710730948678063,-1.7331022530329254,67.4,-14.896265654047903,,,-0.7802726002986082,0.07000000000000006,,DG
2009. 12,1682.2,1167.6,2.7191384172595034,-0.3144654088050314,0.5291005291005346,67.5,-13.016173492667445,,,-0.8234397726725424,0.06000000000000005,,DG
2010. 01,1599.0,1156.5,2.509496949464718,0.7936507936507908,2.5134649910233398,67.5,-13.156010664172834,,,-0.8166160959398934,0.020000000000000018,,DG
2010. 02,1665.5,1158.4,2.086976398651341,1.4354066985645897,4.159132007233279,68.0,-13.593068287661165,,,-0.6451341328324425,0.020000000000000018,,DG
2010. 03,1730.3,1130.8,2.122445257554517,1.760000000000006,5.081669691470059,68.3,-13.77916338282043,,,-0.6955700043346336,0.009999999999999787,,DG
2010. 04,1648.3,1115.5,2.4313510925691784,1.9200000000000106,5.444646098003636,68.5,-14.110944352475807,,,-0.5019852622453405,0.0,,DG
2010. 05,1691.9,1200.2,2.7278639148440975,2.2435897435897356,6.000000000000005,68.6,-15.263670541919483,,,-0.4381987188749219,0.009999999999999787,,DG
2010. 06,1731.1,1210.3,2.157700877631763,2.079999999999993,5.797101449275344,68.8,-15.245061032403557,,,-0.30914222414872605,0.0,,DG
2010. 07,1762.2,1187.2,2.090750357150961,2.079999999999993,5.595667870036114,69.0,-16.752963003465485,,,-0.23660357366469187,0.20000000000000018,,DG
2010. 08,1815.8,1189.1,2.319080064286827,1.5923566878981,5.187835420393561,69.2,-19.062668984527903,,,-0.1449289601695325,0.26000000000000023,,DG
2010. 09,1889.7,1142.0,3.6039617455305484,1.5873015873015817,4.78723404255319,69.5,-18.988762646736077,,,-0.2557395366758173,0.27,,DG
2010. 10,1924.7,1126.6,3.6259325608290593,1.4240506329113778,4.938271604938271,69.8,-18.948353426072924,,,-0.12089775080672349,0.25,,DG
2010. 11,2002.5,1157.3,2.5466049034007288,1.7350157728706739,5.6140350877192935,70.3,-18.70483470155023,,,-0.22310456099792897,0.3700000000000001,,DG
2010. 12,2091.6,1138.9,2.330151600224606,1.8897637795275646,6.129597197898429,70.6,-18.421970156908145,,,-0.40230024562924416,0.2999999999999998,,DG
2011. 01,2002.9,1114.3,3.131402469743949,2.2012578616352085,5.902777777777768,70.8,-18.37358543216674,,,-0.5448557530222028,0.3900000000000001,,DG
2011. 02,2002.7,1127.9,3.6253641548816162,3.459119496855334,7.253886010362698,71.3,-20.071836100563004,,,-0.6041920724365456,0.48,,DG
2011. 03,2153.1,1107.2,4.016158109100609,4.709576138147575,8.777969018932886,71.6,-20.369588252817827,,,-0.7627683860713768,0.6600000000000001,,DG
2011. 04,2121.9,1072.3,3.7082694742453404,6.42633228840126,10.634648370497434,72.0,-20.415314476199818,,,-0.8517728651928911,0.6399999999999997,,DG
2011. 05,2074.6,1080.6,4.116311677906115,6.896551724137945,11.130136986301387,72.2,-20.590243865649526,,,-0.9602099889226026,0.52,,DG
2011. 06,2150.1,1078.1,4.008129539548211,7.993730407523514,11.965811965811968,71.0,-20.06439229675663,,,-0.7043221114482493,0.54,0.0,DG
2011. 07,1869.4,1052.6,4.29189296815371,9.090909090909083,12.414965986394556,71.1,-19.88839950676315,,,-0.777009102730819,0.5099999999999998,-0.09999999999999964,DG
2011. 08,1791.0,1071.7,4.155018363207796,10.000000000000009,13.197969543147225,71.2,-24.044700532077364,,,-0.6810326060781198,0.33000000000000007,-0.1999999999999993,DG
2011. 09,1825.9,1179.5,3.8491837717186783,11.388455538221542,14.28571428571428,71.5,-22.818599705113748,,,-0.8074189664306699,0.2400000000000002,-0.1999999999999993,DG
2011. 10,1858.8,1104.5,4.274822616896556,11.782945736434103,14.28571428571428,71.6,-22.669723628986336,,,-0.7728555603718152,0.2200000000000002,-0.2999999999999998,DG
2011. 11,1863.2,1150.3,3.960493827160483,13.137557959814528,15.841584158415834,72.0,-22.4405608118045,,,-0.5605798776670039,0.05999999999999961,-0.39999999999999947,DG
2011. 12,1891.0,1153.3,3.1340237521439995,13.230769230769223,15.901639344262296,72.2,-19.765045043686154,,,-0.550047680970958,0.0,-0.40000000000000036,DG
2012. 01,2003.2,1125.0,2.7025280324001866,14.285714285714302,16.425120772946844,72.6,-19.4391127770215,,,-0.6604132350816356,0.009999999999999787,-0.3000000000000007,DG
2012. 02,2023.4,1126.5,2.316226423168688,13.343328335832073,15.189873417721511,72.5,-19.015347660330256,,,-0.6702037277850023,0.0,-0.40000000000000036,DG
2012. 03,1995.9,1137.8,2.7628746747196953,12.076583210603808,13.488372093023271,72.5,-19.563530640642263,,,-0.6611549390743149,0.009999999999999787,-0.39999999999999947,DG
2012. 04,1886.4,1134.2,2.7874862389243305,12.316715542521983,13.55932203389829,72.5,-19.447088281099752,,,-0.5964783509126812,-0.009999999999999787,-0.40000000000000036,DG
2012. 05,1848.6,1177.8,2.948179944688256,11.465892597968065,13.129770992366407,72.7,-18.94197302281032,,,-0.8686837162259788,0.0,-0.2999999999999998,DG
2012. 06,1826.8,1153.8,2.105363639256286,10.488505747126453,12.405446293494716,72.6,-18.60647015125176,,-7.354850271500509,-0.7808659634927516,0.0,-0.2999999999999998,DG
2012. 07,1918.9,1136.2,1.072575127624864,9.375,11.210762331838552,72.7,-18.149739617703734,,-7.783373057830504,-0.7213813032798729,-0.16000000000000014,-0.2999999999999998,DG
2012. 08,1961.3,1134.6,1.5213772467707498,8.12324929971988,9.852941176470598,72.8,-20.130323130470195,,-9.868783713553519,-0.691119780378558,-0.25,-0.20000000000000018,DG
2012. 09,1942.2,1118.6,2.478762520603528,7.350901525658826,9.156976744186052,72.9,-20.140425435635986,,-10.845253669289079,-0.6381621153012571,-0.2599999999999998,-0.09999999999999964,DG
2012. 10,1904.7,1094.1,2.2378449131251754,6.010928961748618,7.407407407407418,73.1,-20.078216503825605,,-10.812135983226105,-0.6980917979097433,-0.44999999999999973,-0.09999999999999964,DG
2012. 11,1973.8,1084.7,1.5757065417609795,5.7065217391304435,7.213578500707207,73.3,-19.231749670986893,,-11.291840648017057,-0.7365120647305303,-0.5099999999999998,-0.20000000000000018,DG
2012. 12,1986.1,1071.1,1.4095733523513898,4.255319148936176,5.809128630705396,72.7,-16.26060855170126,,-11.380154477518321,-0.6213996050667052,-0.33999999999999986,-0.10000000000000053,DG
2013. 01,1979.9,1082.7,1.8967752729097676,4.365079365079372,6.043956043956045,72.8,-16.05058694430723,,-11.373129513807992,-0.5798641814766652,-0.2400000000000002,-0.10000000000000053,DG
2013. 02,1990.2,1085.4,1.8799303883869412,3.942181340341655,5.874316939890711,72.9,-15.765595598577615,,-13.22972706582319,-0.5165226605018542,-0.2400000000000002,-0.20000000000000018,DG
2013. 03,1938.9,1112.1,1.7261279622331482,3.524804177545704,5.698778833107188,73.1,-15.778356405102823,,-14.397878174226264,-0.5263131532052208,-0.06999999999999984,-0.2999999999999998,DG
2013. 04,1974.5,1108.1,1.3100029042027783,4.427083333333348,6.882591093117418,73.5,-15.97827570733106,,-12.916614397591436,-0.5387737802822328,0.0,-0.1999999999999993,DG
2013. 05,1884.4,1128.3,1.4615448539494036,5.33159947984394,8.209959623149409,73.8,-15.726249778458227,,-12.774107990896216,-0.5377353946924818,-0.18999999999999995,-0.1999999999999993,DG
2013. 06,1871.8,1149.7,1.5600266600016788,6.363636363636371,9.408602150537625,73.9,-15.65606534256959,,-11.294851346750054,-0.5234946780330396,-0.2699999999999996,-0.2999999999999998,DG
2013. 07,1897.0,1113.6,1.3294173810166399,7.772020725388606,10.575635876840694,73.8,-15.348742585420863,,-11.348040357699677,-0.5270548571979001,-0.27,-0.20000000000000018,DG
2013. 08,1984.4,1110.9,1.124858232807524,8.397932816537468,11.051930758988027,73.9,-15.760810296130664,-14.748541838796495,-11.480511101951572,-0.5193411356740356,-0.2400000000000002,-0.20000000000000018,DG
2013. 09,2029.7,1075.6,1.4537344869597568,8.762886597938158,11.538461538461519,74.1,-15.393937108530972,-12.629287566568228,-10.660597480331887,-0.45629629629629637,-0.25,-0.3000000000000007,DG
2013. 10,2009.9,1061.4,1.6642142131769067,9.511568123393332,12.269129287598934,74.3,-14.091271442416117,-10.623626710731903,-10.663608179064884,-0.34830419496219245,-0.06000000000000005,-0.40000000000000036,DG
2013. 11,1988.3,1062.1,1.4551358954205007,9.948979591836737,12.549019607843137,74.3,-12.558911258847541,-8.190473074122854,-10.300317198616504,-0.3103289505370129,0.009999999999999787,-0.2999999999999998,DG
2013. 12,1948.2,1055.3,0.7685992816829135,10.77313054499367,13.341968911917101,74.4,-9.624989158593758,-6.953085248235073,-7.7723338291428385,-0.24683908876366611,0.020000000000000018,-0.2999999999999998,DG
2014. 01,1937.7,1079.2,0.9328491791541049,12.13653603034135,14.580645161290317,74.5,-9.234721159031185,-6.752779300246232,-7.5896847726743175,-0.24728411115927373,0.0,-0.20000000000000018,DG
2014. 02,1952.4,1067.7,1.1898312361365182,12.862547288776804,14.890885750962756,74.4,-9.64147186702215,-5.309015649157826,-8.728732459991749,-0.2569262630641045,-0.009999999999999787,-0.2999999999999998,DG
2014. 03,1991.2,1068.8,1.5613002303557666,12.344139650872798,13.762626262626254,74.4,-9.468137578388092,-3.360585064175454,-8.655472124155473,-0.23230169050715221,-0.020000000000000018,-0.20000000000000018,DG
2014. 04,1994.1,1031.7,1.5613002303557666,11.975308641975314,12.810945273631846,74.4,-9.416030951743497,-2.6850944430355934,-7.925879464525718,-0.24372393199441322,-0.009999999999999787,-0.20000000000000018,DG
2014. 05,1995.1,1021.6,1.9708373495211262,11.233211233211215,12.039312039312033,74.4,-7.942689498354003,-1.9506393004098397,-7.770326696654174,-0.17771227664595668,-0.009999999999999787,-0.2999999999999998,DG
2014. 06,2022.0,1014.4,1.7370108255922334,9.85576923076923,10.774818401937058,74.5,-7.110578572856147,2.0502769074711837,-7.1380799627246745,-0.1901729037229687,-0.020000000000000018,-0.2999999999999998,DG
2014. 07,2060.9,1024.3,1.463076436822619,9.177592371871256,10.071942446043147,74.6,-6.79474861135728,2.36070777058809,-5.752154979301439,0.03886528921639454,0.0,-0.20000000000000018,DG
2014. 08,2042.7,1013.6,1.441045368504601,9.004739336492884,9.631391200951267,74.6,-8.44993155773097,2.6936838919201906,-5.367789107722077,-0.07491210326060782,-0.14000000000000012,-0.20000000000000018,DG
2014. 09,1942.8,1050.6,1.5544094263464814,8.450704225352123,8.930669800235025,74.6,-8.265431563387356,4.897916445113421,-5.299546603107464,-0.08692770794201221,-0.25,-0.2999999999999998,DG
2014. 10,1959.7,1054.0,1.269126086912209,7.772621809744784,8.130081300813007,74.6,-7.15683649651002,4.946475462807686,-4.7847171197648715,-0.06052304580262968,-0.4200000000000004,-0.20000000000000018,DG
2014. 11,1941.9,1101.1,0.9185429586859417,7.093821510297471,7.085714285714295,74.5,-6.960107395913083,6.1743249102198074,-4.506729270084758,-0.10087174300438284,-0.5,-0.20000000000000018,DG
2014. 12,1921.0,1099.2,0.36584006404734026,6.313416009019157,6.3063063063063085,74.5,-6.389061303910081,5.997431345762129,-3.8965609935305747,0.008603766315079642,-0.5000000000000002,-0.09999999999999964,DG
2015. 01,1961.0,1090.8,0.8960229511177475,5.921787709497206,6.03351955307263,74.5,-6.475196747955226,6.583608059357181,-2.224619630472565,0.03589847324567741,-0.34999999999999987,-0.1999999999999993,DG
2015. 02,2012.6,1099.2,0.5544354838709742,5.882352941176494,5.882352941176494,74.4,-6.7351981809063135,6.348617098729579,-1.9335854196161288,0.021657756586235144,-0.2500000000000002,-0.20000000000000018,DG
2015. 03,2107.3,1105.0,0.5342741935483897,5.843439911797121,5.953693495038581,74.5,-6.609716916741781,6.561062801141987,-1.0805541119334707,0.027739729326205276,-0.23999999999999977,-0.2999999999999998,DG
2015. 04,2114.9,1068.1,0.2875990507220205,6.476399560922075,6.578947368421062,74.6,-5.716460459977309,6.460476264489581,-2.096163151198,-0.05325434667437268,-0.25,-0.2999999999999998,DG
2015. 05,2063.7,1108.0,0.7902551970604632,7.221006564551424,7.21311475409836,74.6,-5.07363483127002,7.16371489574045,-2.3410333148151397,-0.047172373934402545,-0.25,-0.40000000000000036,DG
2015. 06,2058.0,1124.1,0.6571807548534814,8.078602620087349,8.061002178649247,74.5,-4.128803448132837,7.618955686624182,-3.5884661565204854,-0.2561845590714251,-0.41999999999999993,-0.40000000000000036,DG
2015. 07,1952.6,1166.3,0.5437508778266098,8.369565217391317,8.242950108459857,75.8,-4.373917273471183,8.255425668545438,-3.0134226985179406,-0.16109810720994078,-0.51,-0.2999999999999998,DG
2015. 08,1939.6,1176.3,0.7497515883291728,8.766233766233755,8.306364617044238,75.6,-6.063129037245425,7.2452246754415395,-2.089138187487672,-0.1130356884843231,-0.3400000000000001,-0.2999999999999998,DG
2015. 09,2020.6,1194.5,0.7408600418747024,9.257265877287391,8.59291084854994,75.4,-5.5697111849374314,7.554788413242477,-2.137309367215634,-0.10087174300438284,-0.25,-0.40000000000000036,DG
2015. 10,2006.8,1142.3,0.9071553263841903,9.294871794871806,8.644610458911405,75.3,-4.774287578199544,8.038644339553187,-2.015877851651397,-0.06423156576602618,-0.26,-0.2999999999999998,DG
2015. 11,1971.5,1150.4,0.7492073749469919,9.013785790031804,8.368644067796605,75.3,-2.6060138694581663,9.91510352331013,0.26623178796079644,-0.1333583778837354,-0.08000000000000007,-0.2999999999999998,DG
2015. 12,1894.7,1172.0,0.2803364036844114,8.438818565400851,7.90305584826132,75.4,1.3099586329646522,10.10760534345525,-3.1097650579738643,0.22829648894668397,0.0,-0.2999999999999998,DG
2016. 01,1900.6,1208.4,0.5213032581453669,7.547169811320753,7.232704402515711,75.5,1.6385494009887256,9.778097723387026,-0.9380477052382501,0.16866348793526953,0.0,-0.3000000000000007,DG
2016. 02,1976.5,1235.4,0.9525719442494696,6.562500000000004,6.243496357960465,75.5,1.6109009868507775,10.187380872524399,-0.6219243382735005,0.17548716466791892,0.010000000000000009,-0.20000000000000018,DG
2016. 03,1996.2,1153.5,0.8222199939837527,5.051546391752582,4.732510288065828,75.6,1.480634420239292,12.072511309441031,1.930144621064146,0.2323016905071521,0.010000000000000009,-0.20000000000000018,DG
2016. 04,1966.7,1143.9,0.659208949260881,3.571428571428581,3.567787971457692,75.7,2.8912352415465206,11.727395433685365,2.5312808014193364,0.23571352887347685,-0.010000000000000009,-0.10000000000000053,DG
2016. 05,1977.0,1190.6,0.6289308176100628,2.323232323232327,2.2177419354838745,75.8,4.150301485366919,9.79890873097028,2.819304313542775,0.21286904589895494,0.010000000000000009,-0.10000000000000053,DG
